block_dataport_blocked,block_dataport_eligible,block_dataport_episodes,block_dataport_ratio,block_dataport_requests,block_missq_blocked,block_missq_eligible,block_missq_episodes,block_missq_ratio,block_missq_requests,block_mshr_merge_blocked,block_mshr_merge_eligible,block_mshr_merge_episodes,block_mshr_merge_ratio,block_mshr_merge_requests,block_mshr_new_blocked,block_mshr_new_eligible,block_mshr_new_episodes,block_mshr_new_ratio,block_mshr_new_requests,block_mshr_rw_pending_blocked,block_mshr_rw_pending_eligible,block_mshr_rw_pending_episodes,block_mshr_rw_pending_ratio,block_mshr_rw_pending_requests,block_respq_blocked,block_respq_eligible,block_respq_episodes,block_respq_ratio,block_respq_requests,block_set_blocked,block_set_eligible,block_set_episodes,block_set_ratio,block_set_requests,cycles,cycles_any_set_all_reserved,data_accept_dirty,data_accept_hit,data_accept_other,data_busy_ratio,dirty_avg,dirty_cap,dirty_full_ratio,dirty_max,dirty_p50,dirty_p95,dirty_util_avg,dram_issue_credit,dram_issue_eligible,dram_issue_returnq,dram_issue_scheduler,dram_read_credit,dram_read_returnq,dram_read_scheduler,dram_return_blocked,dram_return_eligible,dram_return_episodes,dram_return_ratio,dram_return_requests,dram_wb_credit,dram_wb_scheduler,draml2q_avg,draml2q_cap,draml2q_full_ratio,draml2q_max,draml2q_p50,draml2q_p95,draml2q_util_avg,fill_blocked,fill_busy_ratio,fill_eligible,fill_episodes,fill_ratio,fill_requests,icntl2q_avg,icntl2q_cap,icntl2q_full_ratio,icntl2q_max,icntl2q_p50,icntl2q_p95,icntl2q_util_avg,l2dram_bytes,l2dram_requests,l2dram_wb_bytes,l2dram_wb_requests,l2dramq_avg,l2dramq_cap,l2dramq_full_ratio,l2dramq_max,l2dramq_p50,l2dramq_p95,l2dramq_util_avg,l2icntq_avg,l2icntq_cap,l2icntq_full_ratio,l2icntq_max,l2icntq_p50,l2icntq_p95,l2icntq_util_avg,lower_drain_blocked,lower_drain_eligible,lower_drain_episodes,lower_drain_ratio,lower_drain_requests,max_reserved_ways_any_set,merge_depth_avg,merge_depth_cap,merge_depth_full_ratio,merge_depth_max,merge_depth_p50,merge_depth_p95,merge_depth_util_avg,merge_limit_entries_avg,merge_limit_entries_cap,merge_limit_entries_full_ratio,merge_limit_entries_max,merge_limit_entries_p50,merge_limit_entries_p95,merge_limit_entries_util_avg,missq_avg,missq_cap,missq_demand_avg,missq_demand_cap,missq_demand_full_ratio,missq_demand_max,missq_demand_p50,missq_demand_p95,missq_demand_util_avg,missq_full_ratio,missq_max,missq_other_avg,missq_other_cap,missq_other_full_ratio,missq_other_max,missq_other_p50,missq_other_p95,missq_other_util_avg,missq_p50,missq_p95,missq_util_avg,missq_wb_avg,missq_wb_cap,missq_wb_full_ratio,missq_wb_max,missq_wb_p50,missq_wb_p95,missq_wb_util_avg,mshr_avg,mshr_cap,mshr_full_ratio,mshr_lifetime_drain_avg,mshr_lifetime_drain_cap,mshr_lifetime_drain_full_ratio,mshr_lifetime_drain_max,mshr_lifetime_drain_p50,mshr_lifetime_drain_p95,mshr_lifetime_drain_util_avg,mshr_lifetime_pending_avg,mshr_lifetime_pending_cap,mshr_lifetime_pending_full_ratio,mshr_lifetime_pending_max,mshr_lifetime_pending_p50,mshr_lifetime_pending_p95,mshr_lifetime_pending_util_avg,mshr_lifetime_total_avg,mshr_lifetime_total_cap,mshr_lifetime_total_full_ratio,mshr_lifetime_total_max,mshr_lifetime_total_p50,mshr_lifetime_total_p95,mshr_lifetime_total_util_avg,mshr_max,mshr_p50,mshr_p95,mshr_ready_avg,mshr_ready_cap,mshr_ready_full_ratio,mshr_ready_max,mshr_ready_p50,mshr_ready_p95,mshr_ready_util_avg,mshr_response_blocked,mshr_response_eligible,mshr_response_episodes,mshr_response_ratio,mshr_response_requests,mshr_target_avg,mshr_target_cap,mshr_target_full_ratio,mshr_target_max,mshr_target_p50,mshr_target_p95,mshr_target_util_avg,mshr_util_avg,reserved_avg,reserved_cap,reserved_full_ratio,reserved_max,reserved_p50,reserved_p95,reserved_util_avg,rop_avg,rop_cap,rop_full_ratio,rop_input_blocked,rop_input_eligible,rop_input_episodes,rop_input_ratio,rop_input_requests,rop_max,rop_p50,rop_p95,rop_util_avg,schema_version,set_reserved_avg,set_reserved_cap,set_reserved_fraction_0,set_reserved_fraction_1plus,set_reserved_fraction_all,set_reserved_fraction_half_or_more,set_reserved_full_ratio,set_reserved_max,set_reserved_p50,set_reserved_p95,set_reserved_util_avg,sets_all_ways_reserved_avg,sets_all_ways_reserved_max,slice,valid_avg,valid_cap,valid_full_ratio,valid_max,valid_p50,valid_p95,valid_util_avg,wb_bytes,wb_requests
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,384,0,0.0,0,0,968,0,0.0,0,9032,0,0,0,0,0.0,14.084699,768,0.0,96,0,84,0.018339,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.107174,64,0.0,1,0,1,0.001675,18688,584,0,0,2.244243,64,0.0,52,0,22,0.035066,0.08337,64,0.0,4,0,1,0.001303,0,584,0,0.0,0,2,0.297941,4,0.0,1,0,1,0.074485,0.0,192,0.0,0,0,0,0.0,0.0,32,0.0,32,0.0,0,0,0,0.0,0.0,0,0.0,32,0.0,0,0,0,0.0,0,0,0.0,0.0,32,0.0,0,0,0,0.0,10.832706,192,0.0,1.0,0,0.0,1,1,1,0.0,166.535959,0,0.0,319,155,246,0.0,167.535959,0,0.0,320,156,247,0.0,104,0,69,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,10.832706,768,0.0,104,0,69,0.014105,0.05642,3.386072,768,0.0,30,0,22,0.004409,17.255093,0,0.0,0,968,0,0.0,0,119,0,85,0.0,L2CHARV1,0.105815,24,0.900361,0.0996388,0,0,0.0,2,0,1,0.004409,0,0,27,202.741143,768,0.0,388,146,376,0.263986,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,976,0,0.0,0,9032,0,0,0,0,0.0,14.468999,768,0.0,98,0,84,0.01884,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.10806,64,0.0,1,0,1,0.001688,18688,584,0,0,3.189659,64,0.008968,64,0,30,0.049838,0.085363,64,0.0,5,0,1,0.001334,47,631,0,0.074485,0,2,0.301705,4,0.0,1,0,1,0.075426,0.0,192,0.0,0,0,0,0.0,0.073738,32,0.073738,32,0.0,15,0,0,0.002304,0.0,15,0.0,32,0.0,0,0,0,0.0,0,0,0.002304,0.0,32,0.0,0,0,0,0.0,11.841785,192,0.0,1.0,0,0.0,1,1,1,0.0,182.142123,0,0.0,336,155,313,0.0,183.142123,0,0.0,337,156,314,0.0,129,0,76,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,11.841785,768,0.0,129,0,76,0.015419,0.061676,3.65124,768,0.0,36,0,24,0.004754,17.397697,0,0.0,0,976,0,0.0,0,120,0,83,0.0,L2CHARV1,0.114101,24,0.894632,0.105368,0,0,0.0,2,0,1,0.004754,0,0,28,203.289083,768,0.0,390,146,376,0.264699,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,384,0,0.0,0,0,968,0,0.0,0,9032,0,0,0,0,0.0,14.024026,768,0.0,96,0,84,0.01826,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.107174,64,0.0,1,0,1,0.001675,18688,584,0,0,2.984278,64,0.0,58,0,29,0.046629,0.132972,64,0.0,11,0,1,0.002078,0,584,0,0.0,0,2,0.306134,4,0.0,1,0,1,0.076533,0.0,192,0.0,0,0,0,0.0,0.0,32,0.0,32,0.0,0,0,0,0.0,0.0,0,0.0,32,0.0,0,0,0,0.0,0,0,0.0,0.0,32,0.0,0,0,0,0.0,11.525022,192,0.0,1.0,0,0.0,1,1,1,0.0,177.243151,0,0.0,330,158,275,0.0,178.243151,0,0.0,331,159,276,0.0,108,0,72,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,11.525022,768,0.0,108,0,72,0.015007,0.060026,3.499889,768,0.0,30,0,23,0.004557,17.255093,0,0.0,0,968,0,0.0,0,117,0,85,0.0,L2CHARV1,0.109372,24,0.899178,0.100822,0,0,0.0,2,0,1,0.004557,0,0,29,202.745239,768,0.0,388,146,376,0.263991,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,976,0,0.0,0,9032,0,0,0,0,0.0,14.523029,768,0.0,98,0,82,0.01891,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.10806,64,0.0,1,0,1,0.001688,18688,584,0,0,3.454938,64,0.017826,64,0,31,0.053983,0.111825,64,0.0,7,0,1,0.001747,98,682,0,0.143695,0,2,0.29174,4,0.0,1,0,1,0.072935,0.0,192,0.0,0,0,0,0.0,0.307462,32,0.307462,32,0.0,31,0,0,0.009608,0.0,31,0.0,32,0.0,0,0,0,0.0,0,0,0.009608,0.0,32,0.0,0,0,0,0.0,12.421944,192,0.0,1.0,0,0.0,1,1,1,0.0,191.114726,0,0.0,351,167,326,0.0,192.114726,0,0.0,352,168,327,0.0,151,0,79,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,12.421944,768,0.0,151,0,79,0.016174,0.064698,3.893268,768,0.0,42,0,28,0.005069,17.397697,0,0.0,0,976,0,0.0,0,150,0,85,0.0,L2CHARV1,0.121665,24,0.890449,0.109551,0,0,0.0,2,0,1,0.005069,0,0,30,203.607839,768,0.0,390,146,374,0.265114,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,384,0,0.0,0,0,968,0,0.0,0,9032,0,0,0,0,0.0,14.231289,768,0.0,96,0,83,0.01853,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.107174,64,0.0,1,0,1,0.001675,18688,584,0,0,2.301373,64,0.0,53,0,23,0.035959,0.081377,64,0.0,3,0,1,0.001272,0,584,0,0.0,0,2,0.299823,4,0.0,1,0,1,0.074956,0.0,192,0.0,0,0,0,0.0,0.0,32,0.0,32,0.0,0,0,0,0.0,0.0,0,0.0,32,0.0,0,0,0,0.0,0,0,0.0,0.0,32,0.0,0,0,0,0.0,10.921501,192,0.0,1.0,0,0.0,1,1,1,0.0,167.909247,0,0.0,317,153,256,0.0,168.909247,0,0.0,318,154,257,0.0,105,0,72,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,10.921501,768,0.0,105,0,72,0.014221,0.056883,3.386293,768,0.0,30,0,22,0.004409,17.255093,0,0.0,0,968,0,0.0,0,106,0,84,0.0,L2CHARV1,0.105822,24,0.900202,0.0997979,0,0,0.0,2,0,1,0.004409,0,0,31,202.96601,768,0.0,388,146,375,0.264279,0,0
0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,984,0,0.0,0,9032,0,0,0,0,0.0,14.371125,768,0.0,98,0,85,0.018712,0,592,0,0,0,0,0,0,592,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,592,0,0.0,0,0.108946,64,0.0,1,0,1,0.001702,18944,592,0,0,2.51705,64,0.0,59,0,20,0.039329,0.10186,64,0.0,6,0,1,0.001592,0,592,0,0.0,0,2,0.28864,4,0.0,1,0,1,0.07216,0.0,192,0.0,0,0,0,0.0,0.0,32,0.0,32,0.0,0,0,0,0.0,0.0,0,0.0,32,0.0,0,0,0,0.0,0,0,0.0,0.0,32,0.0,0,0,0,0.0,11.393933,192,0.0,1.0,0,0.0,1,1,1,0.0,172.834459,0,0.0,321,150,285,0.0,173.834459,0,0.0,322,151,286,0.0,113,0,71,0.065545,192,0.0,1,0,1,0.000341,0,592,0,0.0,0,11.393933,768,0.0,113,0,71,0.014836,0.059343,3.612489,768,0.0,34,0,24,0.004704,17.540301,0,0.0,0,984,0,0.0,0,144,0,89,0.0,L2CHARV1,0.11289,24,0.894417,0.105583,0,0,0.0,2,0,1,0.004704,0,0,32,205.349203,768,0.0,394,148,381,0.267382,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,384,0,0.0,0,0,968,0,0.0,0,9032,0,0,0,0,0.0,14.053366,768,0.0,96,0,85,0.018299,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.107174,64,0.0,1,0,1,0.001675,18688,584,0,0,2.85186,64,0.0,55,0,28,0.04456,0.093999,64,0.0,7,0,1,0.001469,0,584,0,0.0,0,3,0.300155,4,0.0,1,0,1,0.075039,0.0,192,0.0,0,0,0,0.0,0.0,32,0.0,32,0.0,0,0,0,0.0,0.0,0,0.0,32,0.0,0,0,0,0.0,0,0,0.0,0.0,32,0.0,0,0,0,0.0,11.588131,192,0.0,1.0,0,0.0,1,1,1,0.0,178.219178,0,0.0,324,161,291,0.0,179.219178,0,0.0,325,162,292,0.0,106,0,73,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,11.588131,768,0.0,106,0,73,0.015089,0.060355,3.611603,768,0.0,34,0,23,0.004703,17.255093,0,0.0,0,968,0,0.0,0,115,0,83,0.0,L2CHARV1,0.112863,24,0.895811,0.104189,0,0,0.0,3,0,1,0.004703,0,0,33,202.873671,768,0.0,388,146,377,0.264158,0,0
0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,984,0,0.0,0,9032,0,0,0,0,0.0,14.512843,768,0.0,98,0,82,0.018897,0,592,0,0,0,0,0,0,592,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,592,0,0.0,0,0.108946,64,0.0,1,0,1,0.001702,18944,592,0,0,3.15899,64,0.01229,64,0,26,0.049359,0.097764,64,0.0,5,0,1,0.001528,67,659,0,0.101669,0,3,0.286094,4,0.0,1,0,1,0.071523,0.0,192,0.0,0,0,0,0.0,0.077834,32,0.077834,32,0.0,10,0,0,0.002432,0.0,10,0.0,32,0.0,0,0,0,0.0,0,0,0.002432,0.0,32,0.0,0,0,0,0.0,12.029562,192,0.0,1.0,0,0.0,1,1,1,0.0,182.532095,0,0.0,379,160,301,0.0,183.532095,0,0.0,380,161,302,0.0,126,0,74,0.065545,192,0.0,1,0,1,0.000341,0,592,0,0.0,0,12.029562,768,0.0,126,0,74,0.015663,0.062654,3.774358,768,0.0,38,0,25,0.004915,17.540301,0,0.0,0,984,0,0.0,0,130,0,85,0.0,L2CHARV1,0.117949,24,0.893808,0.106192,0,0,0.0,3,0,1,0.004915,0,0,34,205.505093,768,0.0,394,148,378,0.267585,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,388,0,0.0,0,0,972,0,0.0,0,9032,0,0,0,0,0.0,14.151461,768,0.0,97,0,86,0.018426,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.107617,64,0.0,1,0,1,0.001682,18688,584,0,0,2.320416,64,0.0,53,0,22,0.036257,0.08636,64,0.0,5,0,1,0.001349,0,584,0,0.0,0,3,0.305691,4,0.0,1,0,1,0.076423,0.0,192,0.0,0,0,0,0.0,0.0,32,0.0,32,0.0,0,0,0,0.0,0.0,0,0.0,32,0.0,0,0,0,0.0,0,0,0.0,0.0,32,0.0,0,0,0,0.0,11.045394,192,0.0,1.0,0,0.0,1,1,1,0.0,169.825342,0,0.0,321,152,276,0.0,170.825342,0,0.0,322,153,277,0.0,105,0,68,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,11.045394,768,0.0,105,0,68,0.014382,0.057528,3.489482,768,0.0,30,0,21,0.004544,17.326395,0,0.0,0,972,0,0.0,0,149,0,82,0.0,L2CHARV1,0.109046,24,0.896666,0.103334,0,0,0.0,3,0,1,0.004544,0,0,35,202.766275,768,0.0,389,146,378,0.264019,0,0
0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,984,0,0.0,0,9032,0,0,0,0,0.0,14.41519,768,0.0,98,0,84,0.01877,0,592,0,0,0,0,0,0,592,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,592,0,0.0,0,0.108946,64,0.0,1,0,1,0.001702,18944,592,0,0,2.503322,64,0.0,60,0,20,0.039114,0.101971,64,0.0,9,0,1,0.001593,0,592,0,0.0,0,2,0.291187,4,0.0,1,0,1,0.072797,0.0,192,0.0,0,0,0,0.0,0.0,32,0.0,32,0.0,0,0,0,0.0,0.0,0,0.0,32,0.0,0,0,0,0.0,0,0,0.0,0.0,32,0.0,0,0,0,0.0,11.46756,192,0.0,1.0,0,0.0,1,1,1,0.0,173.95777,0,0.0,323,157,285,0.0,174.95777,0,0.0,324,158,286,0.0,115,0,71,0.065545,192,0.0,1,0,1,0.000341,0,592,0,0.0,0,11.46756,768,0.0,115,0,71,0.014932,0.059727,3.616364,768,0.0,36,0,23,0.004709,17.540301,0,0.0,0,984,0,0.0,0,112,0,89,0.0,L2CHARV1,0.113011,24,0.896538,0.103462,0,0,0.0,2,0,1,0.004709,0,0,36,205.28698,768,0.0,394,148,380,0.267301,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,976,0,0.0,0,9032,0,0,0,0,0.0,14.047387,768,0.0,98,0,84,0.018291,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.10806,64,0.0,1,0,1,0.001688,18688,584,0,0,2.77004,64,0.0,55,0,26,0.043282,0.179694,64,0.0,13,0,1,0.002808,0,584,0,0.0,0,2,0.293844,4,0.0,1,0,1,0.073461,0.0,192,0.0,0,0,0,0.0,0.0,32,0.0,32,0.0,0,0,0,0.0,0.0,0,0.0,32,0.0,0,0,0,0.0,0,0,0.0,0.0,32,0.0,0,0,0,0.0,11.526129,192,0.0,1.0,0,0.0,1,1,1,0.0,177.260274,0,0.0,314,163,272,0.0,178.260274,0,0.0,315,164,273,0.0,106,0,72,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,11.526129,768,0.0,106,0,72,0.015008,0.060032,3.557019,768,0.0,30,0,23,0.004632,17.397697,0,0.0,0,976,0,0.0,0,138,0,85,0.0,L2CHARV1,0.111157,24,0.895604,0.104396,0,0,0.0,2,0,1,0.004632,0,0,37,202.859278,768,0.0,390,146,376,0.26414,0,0
0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,984,0,0.0,0,9032,0,0,0,0,0.0,14.3781,768,0.0,98,0,83,0.018721,0,592,0,0,0,0,0,0,592,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,592,0,0.0,0,0.108946,64,0.0,1,0,1,0.001702,18944,592,0,0,3.059898,64,0.006532,64,0,27,0.047811,0.205934,64,0.0,19,0,1,0.003218,34,626,0,0.054313,0,2,0.295505,4,0.0,1,0,1,0.073876,0.0,192,0.0,0,0,0,0.0,0.030779,32,0.030779,32,0.0,10,0,0,0.000962,0.0,10,0.0,32,0.0,0,0,0,0.0,0,0,0.000962,0.0,32,0.0,0,0,0,0.0,11.957706,192,0.0,1.0,0,0.0,1,1,1,0.0,181.435811,0,0.0,341,160,291,0.0,182.435811,0,0.0,342,161,292,0.0,126,0,73,0.065545,192,0.0,1,0,1,0.000341,0,592,0,0.0,0,11.957706,768,0.0,126,0,73,0.01557,0.06228,3.806134,768,0.0,38,0,25,0.004956,17.540301,0,0.0,0,984,0,0.0,0,115,0,87,0.0,L2CHARV1,0.118942,24,0.892352,0.107648,0,0,0.0,2,0,1,0.004956,0,0,38,205.308459,768,0.0,394,148,379,0.267329,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,976,0,0.0,0,9032,0,0,0,0,0.0,14.141386,768,0.0,98,0,83,0.018413,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.10806,64,0.0,1,0,1,0.001688,18688,584,0,0,2.133636,64,0.0,52,0,21,0.033338,0.098206,64,0.0,7,0,1,0.001534,0,584,0,0.0,0,2,0.301262,4,0.0,1,0,1,0.075316,0.0,192,0.0,0,0,0,0.0,0.0,32,0.0,32,0.0,0,0,0,0.0,0.0,0,0.0,32,0.0,0,0,0,0.0,0,0,0.0,0.0,32,0.0,0,0,0,0.0,10.826949,192,0.0,1.0,0,0.0,1,1,1,0.0,166.446918,0,0.0,310,153,258,0.0,167.446918,0,0.0,311,154,259,0.0,103,0,67,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,10.826949,768,0.0,103,0,67,0.014098,0.05639,3.355403,768,0.0,30,0,20,0.004369,17.397697,0,0.0,0,976,0,0.0,0,120,0,83,0.0,L2CHARV1,0.104856,24,0.901724,0.0982756,0,0,0.0,2,0,1,0.004369,0,0,39,202.864593,768,0.0,390,146,375,0.264147,0,0
0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,984,0,0.0,0,9032,0,0,0,0,0.0,14.757529,768,0.0,98,0,85,0.019216,0,592,0,0,0,0,0,0,592,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,592,0,0.0,0,0.108946,64,0.0,1,0,1,0.001702,18944,592,0,0,3.124114,64,0.00775,64,0,30,0.048814,0.095438,64,0.0,5,0,1,0.001491,41,633,0,0.064771,0,3,0.286647,4,0.0,1,0,1,0.071662,0.0,192,0.0,0,0,0,0.0,0.04163,32,0.04163,32,0.0,9,0,0,0.001301,0.0,9,0.0,32,0.0,0,0,0,0.0,0,0,0.001301,0.0,32,0.0,0,0,0,0.0,12.033215,192,0.0,1.0,0,0.0,1,1,1,0.0,182.587838,0,0.0,340,158,312,0.0,183.587838,0,0.0,341,159,313,0.0,126,0,79,0.065545,192,0.0,1,0,1,0.000341,0,592,0,0.0,0,12.033215,768,0.0,126,0,79,0.015668,0.062673,3.705159,768,0.0,38,0,25,0.004824,17.540301,0,0.0,0,984,0,0.0,0,113,0,87,0.0,L2CHARV1,0.115786,24,0.892037,0.107963,0,0,0.0,3,0,1,0.004824,0,0,40,205.806134,768,0.0,394,148,381,0.267977,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,976,0,0.0,0,9032,0,0,0,0,0.0,14.030558,768,0.0,98,0,82,0.018269,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.10806,64,0.0,1,0,1,0.001688,18688,584,0,0,2.726417,64,0.003211,64,0,24,0.0426,0.117028,64,0.0,9,0,1,0.001829,14,598,0,0.023411,0,3,0.304473,4,0.0,1,0,1,0.076118,0.0,192,0.0,0,0,0,0.0,0.002879,32,0.002879,32,0.0,2,0,0,9e-05,0.0,2,0.0,32,0.0,0,0,0,0.0,0,0,9e-05,0.0,32,0.0,0,0,0,0.0,11.470438,192,0.0,1.0,0,0.0,1,1,1,0.0,176.398973,0,0.0,340,152,305,0.0,177.398973,0,0.0,341,153,306,0.0,118,0,70,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,11.470438,768,0.0,118,0,70,0.014935,0.059742,3.645261,768,0.0,35,0,25,0.004746,17.397697,0,0.0,0,976,0,0.0,0,119,0,88,0.0,L2CHARV1,0.113914,24,0.895019,0.104981,0,0,0.0,3,0,1,0.004746,0,0,41,202.646701,768,0.0,390,146,374,0.263863,0,0
0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,592,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,984,0,0.0,0,9032,0,0,0,0,0.0,14.594663,768,0.0,98,0,84,0.019003,0,592,0,0,0,0,0,0,592,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,592,0,0.0,0,0.108946,64,0.0,1,0,1,0.001702,18944,592,0,0,2.925155,64,0.008636,64,0,23,0.045706,0.090456,64,0.0,4,0,1,0.001413,46,638,0,0.0721,0,2,0.301041,4,0.0,1,0,1,0.07526,0.0,192,0.0,0,0,0,0.0,0.054473,32,0.054473,32,0.0,10,0,0,0.001702,0.0,10,0.0,32,0.0,0,0,0,0.0,0,0,0.001702,0.0,32,0.0,0,0,0,0.0,11.792737,192,0.0,1.0,0,0.0,1,1,1,0.0,178.918919,0,0.0,357,155,309,0.0,179.918919,0,0.0,358,156,310,0.0,124,0,70,0.065545,192,0.0,1,0,1,0.000341,0,592,0,0.0,0,11.792737,768,0.0,124,0,70,0.015355,0.061421,3.82562,768,0.0,40,0,26,0.004981,17.540301,0,0.0,0,984,0,0.0,0,128,0,87,0.0,L2CHARV1,0.119551,24,0.890663,0.109337,0,0,0.0,2,0,1,0.004981,0,0,42,205.655779,768,0.0,394,148,380,0.267781,0,0
0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,584,0,0.0,0,0,0,0,0.0,0,0,392,0,0.0,0,0,976,0,0.0,0,9032,0,0,0,0,0.0,14.166962,768,0.0,98,0,83,0.018447,0,584,0,0,0,0,0,0,584,0,0.0,0,0,0,0.0,64,0.0,0,0,0,0.0,0,0.0,584,0,0.0,0,0.10806,64,0.0,1,0,1,0.001688,18688,584,0,0,2.881864,64,0.0,60,0,27,0.045029,0.119796,64,0.0,12,0,1,0.001872,0,584,0,0.0,0,3,0.301594,4,0.0,1,0,1,0.075399,0.0,192,0.0,0,0,0,0.0,0.0,32,0.0,32,0.0,0,0,0,0.0,0.0,0,0.0,32,0.0,0,0,0,0.0,0,0,0.0,0.0,32,0.0,0,0,0,0.0,11.507529,192,0.0,1.0,0,0.0,1,1,1,0.0,176.972603,0,0.0,321,163,283,0.0,177.972603,0,0.0,322,164,284,0.0,111,0,71,0.064659,192,0.0,1,0,1,0.000337,0,584,0,0.0,0,11.507529,768,0.0,111,0,71,0.014984,0.059935,3.546501,768,0.0,33,0,24,0.004618,17.397697,0,0.0,0,976,0,0.0,0,116,0,85,0.0,L2CHARV1,0.110828,24,0.89813,0.10187,0,0,0.0,3,0,1,0.004618,0,0,43,202.684345,768,0.0,390,146,375,0.263912,0,0
